id,pred
100716,seneca_falls_convention
102459,napoleon_iii
102774,great_northern_war
102781,the_house_of_the_spirits
102977,taiping_rebellion
103026,steppenwolf_(novel)
104790,bonus_army
104916,thomas_pynchon
105161,crimean_war
105196,epic_of_gilgamesh
105217,nelson_mandela
105322,tecumseh
105378,eugene_ionesco
105728,council_of_trent
106316,tammany_hall
106631,an_enemy_of_the_people
107044,john_donne
107205,the_cherry_orchard
107709,love_in_the_time_of_cholera
107716,major_barbara
107891,justinian_i
107954,council_of_trent
107982,langston_hughes
108213,the_temple_of_the_golden_pavilion
108745,the_picture_of_dorian_gray
108878,the_idiot
109088,taiping_rebellion
109200,jean_genet
109781,taiping_rebellion
110467,love_in_the_time_of_cholera
110908,lewis_cass
112616,sinclair_lewis
115409,seneca_falls_convention
115710,martin_van_buren
116333,roger_b._taney
116382,atlantic_charter
116403,margaret_atwood
120148,all_my_sons
121401,the_crying_of_lot_49
121422,invisible_man
121457,derek_walcott
121842,emma
122297,khmer_empire
122465,chester_a._arthur
123326,truman_capote
138516,d._h._lawrence
139608,pandora
140462,teutonic_knights
141260,demeter
141792,ivanhoe
143871,hudson's_bay_company
143885,wilmot_proviso
144774,w._h._auden
145327,henrik_ibsen
145334,their_eyes_were_watching_god
146013,alexander_h._stephens
146685,aaron_burr
147308,leon_trotsky
147385,provisions_of_oxford
147427,erie_canal
148099,a_portrait_of_the_artist_as_a_young_man
148722,ming_dynasty
148848,war_and_peace
149709,black_hole_of_calcutta
150815,dracula
151529,battle_of_hastings
152390,equal_rights_amendment
153244,teapot_dome_scandal
155421,walter_mondale
155666,petrarch
156429,toni_morrison
157024,provisions_of_oxford
157234,stephen_crane
160531,battle_of_shiloh
160636,clifford_odets
1617,trent_affair
162162,jack_kerouac
162176,dead_souls
162526,the_catcher_in_the_rye
162568,la_belle_dame_sans_merci
162743,charlemagne
163219,teapot_dome_scandal
163268,battle_of_leyte_gulf
164339,battle_of_marathon
164402,lorraine_hansberry
164479,a_passage_to_india
164521,pablo_neruda
165277,naguib_mahfouz
165697,pearl_s._buck
165921,grover_cleveland
165935,battle_of_puebla
167475,marcus_garvey
167524,naguib_mahfouz
168910,anthony_burgess
170415,leon_trotsky
170436,thornton_wilder
170933,four_quartets
171304,loki
172564,wuthering_heights
173047,zora_neale_hurston
173075,atalanta
173691,benjamin_harrison
173768,daniel_defoe
174202,d._h._lawrence
174545,ben_jonson
175924,kulturkampf
175980,george_eliot
175994,henry_james
176001,the_age_of_innocence
176841,bleak_house
177177,samuel_de_champlain
179200,alfred_the_great
179389,nadine_gordimer
179403,joseph_conrad
179865,hernando_de_soto
180068,joseph_conrad
181902,saul_bellow
183477,john_jay
183519,diocletian
183526,chiang_kai-shek
183589,marcus_garvey
183638,stephen_crane
183680,theseus
184275,safavid_dynasty
184310,henry_vii_of_england
184387,things_fall_apart
184450,brave_new_world
185164,joseph_conrad
185549,jacques_marquette
185682,a_good_man_is_hard_to_find_(short_story)
186165,nagasaki
187194,jane_austen
187201,nadine_gordimer
187208,epic_of_gilgamesh
187852,henry_the_navigator
187887,atlantic_charter
187894,charlemagne
187915,henry_vii_of_england
187922,hadrian
187936,william_howard_taft
187950,parthian_empire
187957,battle_of_actium
187964,battle_of_austerlitz
187971,adolf_eichmann
187999,john_wycliffe
188006,bonus_army
188020,william_lloyd_garrison
188034,saul_bellow
188041,thomas_hardy
188048,measure_for_measure
188062,silas_marner
188069,the_turn_of_the_screw
188083,a_clockwork_orange
188104,the_tin_drum
188118,bleak_house
188125,ambrose_bierce
188167,rainer_maria_rilke
188181,theodore_dreiser
188818,john_tyler
188825,nelson_mandela
188846,council_of_trent
188881,eugene_ionesco
188888,the_idiot
1911,congress_of_vienna
2359,horace_greeley
2450,parthian_empire
2639,mark_antony
2709,cyrus_the_great
2919,girolamo_savonarola
3150,huldrych_zwingli
3206,teutonic_knights
3402,war_of_the_spanish_succession
3479,parthian_empire
3507,henry_i_of_england
3535,battle_of_agincourt
3731,jawaharlal_nehru
3864,henry_vii_of_england
3997,prague_spring
4053,babur
4179,teutonic_knights
4186,songhai_empire
4396,jameson_raid
4550,henry_wadsworth_longfellow
4585,the_crying_of_lot_49
4655,the_awakening_(chopin_novel)
4725,wallace_stevens
4977,love_in_the_time_of_cholera
5110,a_good_man_is_hard_to_find_(short_story)
5138,joseph_conrad
5215,ambrose_bierce
5257,all_my_sons
5320,all_quiet_on_the_western_front
5453,fathers_and_sons_(novel)
5488,light_in_august
5656,john_dryden
5677,the_rape_of_the_lock
5733,simone_de_beauvoir
5754,pale_fire
5887,the_master_builder
5929,the_count_of_monte_cristo
5978,major_barbara
6188,the_idiot
6223,the_crying_of_lot_49
6314,william_golding
6510,margaret_atwood
6531,the_mayor_of_casterbridge
6573,volpone
6706,kubla_khan
6881,love_in_the_time_of_cholera
6895,octavio_paz
7077,manuel_puig
7126,joseph_conrad
7161,emma
7168,rabindranath_tagore
7189,henry_david_thoreau
7224,j._m._coetzee
7245,snow_country
